Open,High,Low,Close,Date,Volume
500.13,502.98,498,500.45,18/06/2015 12:00:00 AM,98293
502.5,505.15,496.25,498.38,19/06/2015 12:00:00 AM,105608
504.5,514.4,498.75,512.2,22/06/2015 12:00:00 AM,189597
512.5,514,499.55,500.58,23/06/2015 12:00:00 AM,219714
505,506.7,495.8,497.55,24/06/2015 12:00:00 AM,151837
500,501.5,493.93,495.58,25/06/2015 12:00:00 AM,187888
497.5,505.88,497.5,503.05,26/06/2015 12:00:00 AM,177156
494,499.5,490,495.13,29/06/2015 12:00:00 AM,214778
496.5,496.5,491.55,492.68,30/06/2015 12:00:00 AM,130902
495,500,493.08,498.85,01/07/2015 12:00:00 AM,92268
500,500.2,492.58,494.08,02/07/2015 12:00:00 AM,123814
493.5,496.5,491.78,494.98,03/07/2015 12:00:00 AM,97141
490,494.13,487.75,491.75,06/07/2015 12:00:00 AM,137500
495,495.38,490.03,491.03,07/07/2015 12:00:00 AM,86525
492.5,492.5,477.5,478.6,08/07/2015 12:00:00 AM,335285
480,483.48,467,468.85,09/07/2015 12:00:00 AM,325585
475,475.93,466.28,468.5,10/07/2015 12:00:00 AM,154023
470,477.23,467.05,475.03,13/07/2015 12:00:00 AM,199391
477.5,486.8,472.68,485.05,14/07/2015 12:00:00 AM,268169
485.95,492.6,484.5,491.33,15/07/2015 12:00:00 AM,135014
492.75,495.6,489.55,493.9,16/07/2015 12:00:00 AM,98765
494.95,501.98,494.5,501,17/07/2015 12:00:00 AM,198520
501.63,505,493.63,500.95,20/07/2015 12:00:00 AM,173740
511.1,563.88,511.1,556.33,21/07/2015 12:00:00 AM,1417565
552.5,555.73,537.88,551.3,22/07/2015 12:00:00 AM,304363
551.5,558.85,545.5,549.43,23/07/2015 12:00:00 AM,184063
550,553.1,541.2,544.68,24/07/2015 12:00:00 AM,123690
544.5,544.5,530.25,532.5,27/07/2015 12:00:00 AM,221136
538.5,538.5,527.75,531.75,28/07/2015 12:00:00 AM,126104
534,546.13,532.5,542.6,29/07/2015 12:00:00 AM,130349
545,545,529.88,534.55,30/07/2015 12:00:00 AM,111411
539.5,540.6,530.8,539.03,31/07/2015 12:00:00 AM,143459
540,545.75,534.5,539.53,03/08/2015 12:00:00 AM,126860
539,540,526.5,529.9,04/08/2015 12:00:00 AM,176101
532.5,545,532.5,543.28,05/08/2015 12:00:00 AM,107932
545.1,552.98,539.5,544.73,06/08/2015 12:00:00 AM,185927
544.73,550.45,540,547.8,07/08/2015 12:00:00 AM,102142
548.5,553,534.05,540.98,10/08/2015 12:00:00 AM,102736
549.45,557.5,536.75,552.18,11/08/2015 12:00:00 AM,228334
555,573.5,555,570.88,12/08/2015 12:00:00 AM,254659
573.5,583,565,578.43,13/08/2015 12:00:00 AM,295308
583,584.4,571.5,574.5,14/08/2015 12:00:00 AM,184615
575,575.38,561.25,570.93,17/08/2015 12:00:00 AM,94446
573.5,588.5,573.5,581.9,18/08/2015 12:00:00 AM,182975
583,593,581.9,587.53,19/08/2015 12:00:00 AM,284572
585,585,565.1,569.1,20/08/2015 12:00:00 AM,238532
570.5,579.7,559.55,575.3,21/08/2015 12:00:00 AM,232617
560,561.5,540.03,546.33,24/08/2015 12:00:00 AM,340349
548,560,522.5,543.25,25/08/2015 12:00:00 AM,252522
549.5,549.5,529.8,532.68,26/08/2015 12:00:00 AM,187394
545,549.45,538.25,542.05,27/08/2015 12:00:00 AM,119885
547.6,562,547.5,555.35,28/08/2015 12:00:00 AM,170300
565,565,541.8,547.6,31/08/2015 12:00:00 AM,194970
544.98,557.2,541.05,544.83,01/09/2015 12:00:00 AM,194363
550,557.3,545.05,550.15,02/09/2015 12:00:00 AM,157076
555,555.53,546.98,550.33,03/09/2015 12:00:00 AM,84826
553.9,555,534,536.9,04/09/2015 12:00:00 AM,158330
540.5,542,527.5,529.8,07/09/2015 12:00:00 AM,114695
531.5,537.23,526.18,529.65,08/09/2015 12:00:00 AM,144972
544,549.5,536.25,544.25,09/09/2015 12:00:00 AM,147657
544,545.5,530.85,540.18,10/09/2015 12:00:00 AM,124828
546,552.73,542.63,545.35,11/09/2015 12:00:00 AM,132213
548.1,550,541.28,548.88,14/09/2015 12:00:00 AM,87985
549.5,552.15,544.05,549.2,15/09/2015 12:00:00 AM,85527
552.5,554.23,549.1,550.75,16/09/2015 12:00:00 AM,254703
555,559,549.63,552.38,18/09/2015 12:00:00 AM,143076
552.5,554.4,546.78,552.33,21/09/2015 12:00:00 AM,87241
557.5,567.7,550,552.75,22/09/2015 12:00:00 AM,189121
554.9,563,548.75,558.33,23/09/2015 12:00:00 AM,111417
555.5,574.8,555.03,570.7,24/09/2015 12:00:00 AM,198943
570,571.68,551.53,554.1,28/09/2015 12:00:00 AM,152660
551,566,549,560.55,29/09/2015 12:00:00 AM,167616
566.5,582.68,563.78,580.23,30/09/2015 12:00:00 AM,217212
584.95,598.5,581.18,586.63,01/10/2015 12:00:00 AM,217864
588.03,594.45,581.28,590.25,05/10/2015 12:00:00 AM,149537
592.5,595,574.3,577.43,06/10/2015 12:00:00 AM,201793
