Open,High,Low,Close,Date,Volume
500.63,502.73,490.08,494.05,04/08/2015 12:00:00 AM,355105
495,500,492,493.83,05/08/2015 12:00:00 AM,262896
497,497,489,489.7,06/08/2015 12:00:00 AM,239574
490.5,497,487.65,492.13,07/08/2015 12:00:00 AM,249891
492.5,494.9,483.13,485.05,10/08/2015 12:00:00 AM,192667
488,488,479.28,483.18,11/08/2015 12:00:00 AM,269415
483.18,483.18,470.08,471.53,12/08/2015 12:00:00 AM,391422
474,477.05,465.63,467.45,13/08/2015 12:00:00 AM,226828
469.3,485.98,467.45,483.53,14/08/2015 12:00:00 AM,376123
483.5,483.53,473.65,475.03,17/08/2015 12:00:00 AM,278342
477.6,479.43,471,472.18,18/08/2015 12:00:00 AM,262895
472.45,480.23,469.83,476.35,19/08/2015 12:00:00 AM,299152
479.95,480,458.13,459.43,20/08/2015 12:00:00 AM,439271
455,455.9,448.68,453.65,21/08/2015 12:00:00 AM,559054
445,445,409.5,414.48,24/08/2015 12:00:00 AM,915064
420,430.5,412.2,426.45,25/08/2015 12:00:00 AM,680620
423.95,437.4,420.73,426.73,26/08/2015 12:00:00 AM,398419
434.15,440,428.83,434.78,27/08/2015 12:00:00 AM,338333
439.78,441.5,433.05,435.6,28/08/2015 12:00:00 AM,239263
435.13,435.6,427.25,428.4,31/08/2015 12:00:00 AM,352115
426.28,426.5,417.6,420.08,01/09/2015 12:00:00 AM,670601
425,428.48,421.65,424.65,02/09/2015 12:00:00 AM,368125
426.95,430.2,422.53,426.88,03/09/2015 12:00:00 AM,207655
423.55,425.18,412.63,417.8,04/09/2015 12:00:00 AM,636304
418.5,422,413.88,416.53,07/09/2015 12:00:00 AM,177756
418,426.6,413,424.48,08/09/2015 12:00:00 AM,288488
429.5,439.25,425.68,436.53,09/09/2015 12:00:00 AM,410854
430.05,435,428,433.48,10/09/2015 12:00:00 AM,368560
436.68,438.15,428.65,430.53,11/09/2015 12:00:00 AM,363751
430.9,432.2,426.05,431.53,14/09/2015 12:00:00 AM,244111
431,434.83,428.1,433.78,15/09/2015 12:00:00 AM,332748
435,438.7,432.5,436.05,16/09/2015 12:00:00 AM,283855
438.75,449.5,438.55,447.55,18/09/2015 12:00:00 AM,558538
440,443.88,437.85,438.85,21/09/2015 12:00:00 AM,177131
440.05,442.23,422.5,423.73,22/09/2015 12:00:00 AM,723862
420,428.38,420,425.7,23/09/2015 12:00:00 AM,416233
424,424,417.53,418.95,24/09/2015 12:00:00 AM,730116
418.95,420.45,415,417.18,28/09/2015 12:00:00 AM,778144
414.5,424.65,413.28,419.58,29/09/2015 12:00:00 AM,436844
424.03,431.5,419.3,430.25,30/09/2015 12:00:00 AM,345752
436,436.25,429.4,431.15,01/10/2015 12:00:00 AM,173286
432.5,444.95,431.25,443.13,05/10/2015 12:00:00 AM,369010
446.55,449.5,442.78,447.95,06/10/2015 12:00:00 AM,233928
447.9,458.5,445.03,456.93,07/10/2015 12:00:00 AM,320860
457.08,457.5,443.3,444.58,08/10/2015 12:00:00 AM,293575
448.43,452.45,441.05,443.18,09/10/2015 12:00:00 AM,252976
