Open,High,Low,Close,Date,Volume
874.95,884.4,874.95,882.75,01/06/2015 12:00:00 AM,59800
881,882.15,841,844.4,02/06/2015 12:00:00 AM,108779
846.95,846.95,834.15,842.5,03/06/2015 12:00:00 AM,118281
844,852.8,837.9,844.55,04/06/2015 12:00:00 AM,50682
840,846.55,826.25,834.1,05/06/2015 12:00:00 AM,199427
826,827.4,808.55,811.4,08/06/2015 12:00:00 AM,102488
809,817.1,804,807.85,09/06/2015 12:00:00 AM,65406
812.45,830.5,811.05,820.2,10/06/2015 12:00:00 AM,109197
825.5,826.9,793.85,795.3,11/06/2015 12:00:00 AM,132221
787.05,812.6,784.45,807.55,12/06/2015 12:00:00 AM,95532
803.05,809.35,787.05,792.05,15/06/2015 12:00:00 AM,103619
793.95,821.2,787.2,818.85,16/06/2015 12:00:00 AM,87159
822.5,827,808.2,813.45,17/06/2015 12:00:00 AM,251991
815.05,830.9,814,823.15,18/06/2015 12:00:00 AM,75219
823.05,838,823.05,833.15,19/06/2015 12:00:00 AM,59944
834.7,864.65,834.7,839.2,22/06/2015 12:00:00 AM,118341
841,847.7,831,833.95,23/06/2015 12:00:00 AM,71922
836,853.5,836,843.95,24/06/2015 12:00:00 AM,82531
844,877.45,841.4,864.75,25/06/2015 12:00:00 AM,131473
860,880,851.1,866.5,26/06/2015 12:00:00 AM,190910
859,863.6,840.85,859.3,29/06/2015 12:00:00 AM,123202
857,875,854.4,872.05,30/06/2015 12:00:00 AM,95713
871,886,865.5,876.45,01/07/2015 12:00:00 AM,76849
877.8,882,869.3,871.3,02/07/2015 12:00:00 AM,64199
864,900.8,860,894.4,03/07/2015 12:00:00 AM,101774
880,901.6,878,899.35,06/07/2015 12:00:00 AM,99615
899,911.9,893.1,898.25,07/07/2015 12:00:00 AM,82896
881.5,896,874.65,892.85,08/07/2015 12:00:00 AM,87513
890.05,897.95,875.65,892.8,09/07/2015 12:00:00 AM,78196
899.95,903.6,886.4,894.65,10/07/2015 12:00:00 AM,89478
903,928,895.25,923.9,13/07/2015 12:00:00 AM,389987
930.25,938,919,923.05,14/07/2015 12:00:00 AM,139746
